50, 2728, 1200, 1050, 163200, 12288
50, 2690, 1200, 1050, 163200, 0
50, 2912, 1200, 1050, 163200, 0
50, 2489, 1200, 1050, 163200, 0
50, 2434, 1200, 1050, 163200, 0
50, 2504, 1200, 1050, 163200, 0
50, 2560, 1200, 1050, 163200, 0
50, 2501, 1200, 1050, 163200, 0
50, 2462, 1200, 1050, 163200, 0
50, 2497, 1200, 1050, 163200, 0
50, 2491, 1200, 1050, 163200, 0
50, 2475, 1200, 1050, 163200, 0
50, 2730, 1200, 1050, 163200, 0
50, 2791, 1200, 1050, 163200, 0
50, 2750, 1200, 1050, 163200, 0
50, 2483, 1200, 1050, 163200, 0
50, 2543, 1200, 1050, 163200, 0
50, 2485, 1200, 1050, 163200, 0
50, 2532, 1200, 1050, 163200, 0
50, 2454, 1200, 1050, 163200, 0
50, 2489, 1200, 1050, 163200, 0
50, 2493, 1200, 1050, 163200, 0
50, 2561, 1200, 1050, 163200, 0
50, 2428, 1200, 1050, 163200, 0
50, 2485, 1200, 1050, 163200, 0
50, 2444, 1200, 1050, 163200, 0
50, 2499, 1200, 1050, 163200, 0
50, 2447, 1200, 1050, 163200, 0
50, 2499, 1200, 1050, 163200, 0
50, 2521, 1200, 1050, 163200, 4096
50, 2475, 1200, 1050, 163200, 0
50, 2470, 1200, 1050, 163200, 0
50, 2480, 1200, 1050, 163200, 0
50, 2461, 1200, 1050, 163200, 0
50, 2513, 1200, 1050, 163200, 0
50, 2668, 1200, 1050, 163200, 0
50, 2742, 1200, 1050, 163200, 0
50, 3097, 1200, 1050, 163200, 0
50, 2723, 1200, 1050, 163200, 0
50, 2552, 1200, 1050, 163200, 0
50, 2520, 1200, 1050, 163200, 0
50, 2560, 1200, 1050, 163200, 0
50, 2471, 1200, 1050, 163200, 0
50, 2471, 1200, 1050, 163200, 0
50, 2535, 1200, 1050, 163200, 0
50, 2550, 1200, 1050, 163200, 0
50, 2514, 1200, 1050, 163200, 0
50, 2464, 1200, 1050, 163200, 0
50, 2783, 1200, 1050, 163200, 0
50, 2619, 1200, 1050, 163200, 0
