50, 434, 500, 150, 64000, 0
50, 301, 500, 150, 64000, 0
50, 431, 500, 150, 64000, 0
50, 292, 500, 150, 64000, 0
50, 304, 500, 150, 64000, 0
50, 401, 500, 150, 64000, 4294950912
50, 335, 500, 150, 64000, 4096
50, 335, 500, 150, 64000, 0
50, 328, 500, 150, 64000, 0
50, 315, 500, 150, 64000, 0
50, 297, 500, 150, 64000, 8192
50, 390, 500, 150, 64000, 0
50, 352, 500, 150, 64000, 0
50, 326, 500, 150, 64000, 0
50, 325, 500, 150, 64000, 0
50, 292, 500, 150, 64000, 0
50, 300, 500, 150, 64000, 0
50, 348, 500, 150, 64000, 0
50, 354, 500, 150, 64000, 0
50, 305, 500, 150, 64000, 0
50, 271, 500, 150, 64000, 0
50, 336, 500, 150, 64000, 0
50, 290, 500, 150, 64000, 0
50, 321, 500, 150, 64000, 0
50, 349, 500, 150, 64000, 0
50, 314, 500, 150, 64000, 0
50, 299, 500, 150, 64000, 0
50, 326, 500, 150, 64000, 0
50, 308, 500, 150, 64000, 0
50, 357, 500, 150, 64000, 0
50, 365, 500, 150, 64000, 0
50, 345, 500, 150, 64000, 0
50, 297, 500, 150, 64000, 0
50, 262, 500, 150, 64000, 0
50, 335, 500, 150, 64000, 0
50, 290, 500, 150, 64000, 0
50, 345, 500, 150, 64000, 0
50, 331, 500, 150, 64000, 0
50, 312, 500, 150, 64000, 0
50, 304, 500, 150, 64000, 0
50, 347, 500, 150, 64000, 0
50, 287, 500, 150, 64000, 0
50, 317, 500, 150, 64000, 0
50, 318, 500, 150, 64000, 0
50, 264, 500, 150, 64000, 0
50, 303, 500, 150, 64000, 0
50, 275, 500, 150, 64000, 0
50, 300, 500, 150, 64000, 0
50, 298, 500, 150, 64000, 0
50, 290, 500, 150, 64000, 0
