50, 910, 500, 150, 64000, 208896
50, 774, 500, 150, 64000, 102400
50, 642, 500, 150, 64000, 0
50, 529, 500, 150, 64000, 0
50, 779, 500, 150, 64000, 4294963200
50, 490, 500, 150, 64000, 20480
50, 541, 500, 150, 64000, 0
50, 503, 500, 150, 64000, 0
50, 400, 500, 150, 64000, 0
50, 327, 500, 150, 64000, 0
50, 393, 500, 150, 64000, 0
50, 379, 500, 150, 64000, 0
50, 341, 500, 150, 64000, 0
50, 399, 500, 150, 64000, 0
50, 340, 500, 150, 64000, 0
50, 376, 500, 150, 64000, 0
50, 377, 500, 150, 64000, 0
50, 392, 500, 150, 64000, 0
50, 359, 500, 150, 64000, 0
50, 398, 500, 150, 64000, 0
50, 439, 500, 150, 64000, 0
50, 460, 500, 150, 64000, 0
50, 328, 500, 150, 64000, 0
50, 368, 500, 150, 64000, 0
50, 302, 500, 150, 64000, 0
50, 293, 500, 150, 64000, 0
50, 339, 500, 150, 64000, 0
50, 370, 500, 150, 64000, 0
50, 294, 500, 150, 64000, 0
50, 333, 500, 150, 64000, 0
50, 316, 500, 150, 64000, 0
50, 292, 500, 150, 64000, 0
50, 303, 500, 150, 64000, 0
50, 333, 500, 150, 64000, 0
50, 277, 500, 150, 64000, 0
50, 284, 500, 150, 64000, 0
50, 283, 500, 150, 64000, 0
50, 309, 500, 150, 64000, 0
50, 308, 500, 150, 64000, 0
50, 389, 500, 150, 64000, 0
50, 326, 500, 150, 64000, 28672
50, 319, 500, 150, 64000, 8192
50, 316, 500, 150, 64000, 0
50, 301, 500, 150, 64000, 0
50, 310, 500, 150, 64000, 0
50, 329, 500, 150, 64000, 0
50, 370, 500, 150, 64000, 0
50, 326, 500, 150, 64000, 0
50, 366, 500, 150, 64000, 0
50, 503, 500, 150, 64000, 0
