50, 2887, 1250, 1100, 170000, 12288
50, 3030, 1250, 1100, 170000, 4096
50, 3311, 1250, 1100, 170000, 4096
50, 2743, 1250, 1100, 170000, 0
50, 2705, 1250, 1100, 170000, 0
50, 2667, 1250, 1100, 170000, 8192
50, 2661, 1250, 1100, 170000, 0
50, 2626, 1250, 1100, 170000, 4294955008
50, 2701, 1250, 1100, 170000, 0
50, 2649, 1250, 1100, 170000, 0
50, 2684, 1250, 1100, 170000, 0
50, 2634, 1250, 1100, 170000, 0
50, 2634, 1250, 1100, 170000, 0
50, 2613, 1250, 1100, 170000, 0
50, 2602, 1250, 1100, 170000, 0
50, 2636, 1250, 1100, 170000, 0
50, 2582, 1250, 1100, 170000, 0
50, 2552, 1250, 1100, 170000, 0
50, 2673, 1250, 1100, 170000, 0
50, 2690, 1250, 1100, 170000, 0
50, 2650, 1250, 1100, 170000, 4096
50, 2670, 1250, 1100, 170000, 0
50, 2790, 1250, 1100, 170000, 0
50, 2863, 1250, 1100, 170000, 0
50, 3077, 1250, 1100, 170000, 4096
50, 2895, 1250, 1100, 170000, 0
50, 2545, 1250, 1100, 170000, 0
50, 2681, 1250, 1100, 170000, 4294959104
50, 2819, 1250, 1100, 170000, 0
50, 2547, 1250, 1100, 170000, 0
50, 2666, 1250, 1100, 170000, 4096
50, 2611, 1250, 1100, 170000, 0
50, 2680, 1250, 1100, 170000, 4294959104
50, 2673, 1250, 1100, 170000, 4096
50, 2634, 1250, 1100, 170000, 0
50, 2679, 1250, 1100, 170000, 0
50, 2640, 1250, 1100, 170000, 0
50, 2548, 1250, 1100, 170000, 0
50, 2675, 1250, 1100, 170000, 0
50, 2731, 1250, 1100, 170000, 0
50, 2637, 1250, 1100, 170000, 0
50, 2646, 1250, 1100, 170000, 0
50, 2701, 1250, 1100, 170000, 0
50, 2653, 1250, 1100, 170000, 0
50, 2922, 1250, 1100, 170000, 0
50, 2760, 1250, 1100, 170000, 0
50, 2966, 1250, 1100, 170000, 0
50, 3109, 1250, 1100, 170000, 0
50, 2712, 1250, 1100, 170000, 0
50, 3075, 1250, 1100, 170000, 0
